:start::hash:837a8eb32b8c6e823fbd4cc464c54eb9
7, -0.71, 0.04, 0.16, 9.40, 6.66, -5.57, 0.62, 0.11, -0.40, 15.07, 9.07, -1.35, 0.89, 0.91, -0.35, 5.47, -2.76, -8.28, 2
8, -0.56, 1.39, 0.46, 14.29, -0.18, -8.98, -0.58, 0.41, -0.10, 0.91, -1.18, 3.54, -0.61, 0.31, 0.25, -0.39, 9.93, 3.93, 2
9, -0.71, 0.49, 0.16, 18.19, -3.59, -8.50, -1.03, 0.86, 1.10, 3.84, 3.70, -9.65, -0.16, 0.01, -0.50, 2.54, 16.77, -4.37, 2
10, -1.01, 0.64, -1.49, 22.59, -5.55, 0.29, 1.07, 1.01, 0.20, 5.30, -1.18, 3.54, -1.51, 0.16, 0.85, 2.05, 5.05, 8.81, 2
11, -1.61, 1.24, -0.59, 0.13, -5.06, -7.52, 0.62, 0.11, -0.85, 5.79, 0.77, 11.84, 1.94, 0.16, -0.65, -0.39, -0.81, 1.48, 2
12, -0.41, 1.54, -1.34, 19.17, 2.27, -4.10, -0.43, 0.26, 0.95, -0.07, 7.61, 3.54, -2.71, -1.34, 0.10, 1.07, 7.98, -2.42, 2
13, -0.56, 0.94, -0.44, 4.03, 4.71, -1.17, 1.52, 0.26, 0.50, -3.00, 7.61, 8.91, 1.94, -0.59, -1.70, -4.30, 3.58, 8.32, 2
14, -1.01, 0.64, -0.44, 25.52, -5.06, 2.73, -0.13, 0.11, 0.35, -8.37, -1.18, 1.58, -0.31, 0.91, 0.10, 4.98, -7.16, 2.46, 2
15, -0.71, 0.79, -0.59, 22.10, -1.15, -5.08, 0.47, -0.19, 0.95, 7.74, -6.06, 2.07, -0.61, 0.01, -1.25, 2.54, -5.21, 0.51, 2
16, -2.21, 2.59, -1.19, 18.19, -13.36, -9.47, -0.73, 0.26, -0.25, 2.86, 3.70, -12.09, -0.76, -0.14, 0.40, 5.96, 4.07, -1.45, 2
17, -0.41, 1.99, -1.34, 23.56, -2.62, -1.17, 0.77, 1.46, 0.20, 0.91, 6.14, -12.58, -0.01, 1.21, -1.40, -1.37, 0.17, 5.88, 2
18, 0.34, 1.39, -0.74, 2.08, 0.31, -12.40, -1.03, 0.41, 0.35, -10.32, 1.26, -0.37, -0.76, 0.91, 0.40, -5.27, 7.00, 19.55, 2
19, -0.71, 0.79, -1.34, 17.22, -10.43, 6.64, -0.13, -0.34, 0.35, 16.53, 3.70, -6.23, -0.01, 0.61, -0.95, 3.52, 15.79, -2.42, 2
